,0,1,2
1828,send an sms alert using twilio.,machine learning,0
1829,send an sms alert using twilio.,mcafee,0
1830,send an sms alert using twilio.,mcafee.advanced.threat.defence,0
1831,send an sms alert using twilio.,minemeld,0
1832,send an sms alert using twilio.,na,1
1833,send an sms alert using twilio.,paloAlto.network,0
1834,send an sms alert using twilio.,sandbox.joe.security,0
1835,send an sms alert using twilio.,sandbox.mcafee.advanced.threat.defence,0
1836,send an sms alert using twilio.,source.user,0
1837,send an sms alert using twilio.,source.user.email,0
1838,send an sms alert using twilio.,username,0
1839,send an sms alert using twilio.,war,0
1840,send file to cuckoo,active,0
1841,send file to cuckoo,available,0
1842,send file to cuckoo,bitdam,0
1843,send file to cuckoo,carbonblack,0
1844,send file to cuckoo,checkpoint,0
1845,send file to cuckoo,crowdstrike.falcon,0
1846,send file to cuckoo,csirt.slack,0
1847,send file to cuckoo,email,0
1848,send file to cuckoo,empty,0
1849,send file to cuckoo,fireEye,0
1850,send file to cuckoo,joe.security,0
1851,send file to cuckoo,machine learning,0
1852,send file to cuckoo,mcafee,0
1853,send file to cuckoo,mcafee.advanced.threat.defence,0
1854,send file to cuckoo,minemeld,0
1855,send file to cuckoo,na,1
1856,send file to cuckoo,paloAlto.network,0
1857,send file to cuckoo,sandbox.joe.security,0
1858,send file to cuckoo,sandbox.mcafee.advanced.threat.defence,0
1859,send file to cuckoo,source.user,0
1860,send file to cuckoo,source.user.email,0
1861,send file to cuckoo,username,0
1862,send file to cuckoo,war,0
1863,set incident's severity to high,active,0
1864,set incident's severity to high,available,0
1865,set incident's severity to high,bitdam,0
1866,set incident's severity to high,carbonblack,0
1867,set incident's severity to high,checkpoint,0
1868,set incident's severity to high,crowdstrike.falcon,0
1869,set incident's severity to high,csirt.slack,0
1870,set incident's severity to high,email,0
1871,set incident's severity to high,empty,0
1872,set incident's severity to high,fireEye,0
1873,set incident's severity to high,joe.security,0
1874,set incident's severity to high,machine learning,0
1875,set incident's severity to high,mcafee,0
1876,set incident's severity to high,mcafee.advanced.threat.defence,0
1877,set incident's severity to high,minemeld,0
1878,set incident's severity to high,na,1
1879,set incident's severity to high,paloAlto.network,0
1880,set incident's severity to high,sandbox.joe.security,0
1881,set incident's severity to high,sandbox.mcafee.advanced.threat.defence,0
1882,set incident's severity to high,source.user,0
1883,set incident's severity to high,source.user.email,0
1884,set incident's severity to high,username,0
1885,set incident's severity to high,war,0
1886,set the file object into context.,active,0
1887,set the file object into context.,available,0
1888,set the file object into context.,bitdam,0
1889,set the file object into context.,carbonblack,0
1890,set the file object into context.,checkpoint,0
1891,set the file object into context.,crowdstrike.falcon,0
1892,set the file object into context.,csirt.slack,0
1893,set the file object into context.,email,0
1894,set the file object into context.,empty,0
1895,set the file object into context.,fireEye,0
1896,set the file object into context.,joe.security,0
1897,set the file object into context.,machine learning,0
1898,set the file object into context.,mcafee,0
1899,set the file object into context.,mcafee.advanced.threat.defence,0
1900,set the file object into context.,minemeld,0
1901,set the file object into context.,na,1
1902,set the file object into context.,paloAlto.network,0
1903,set the file object into context.,sandbox.joe.security,0
1904,set the file object into context.,sandbox.mcafee.advanced.threat.defence,0
1905,set the file object into context.,source.user,0
1906,set the file object into context.,source.user.email,0
1907,set the file object into context.,username,0
1908,set the file object into context.,war,0
1909,set the incident severity to high.,active,0
1910,set the incident severity to high.,available,0
1911,set the incident severity to high.,bitdam,0
1912,set the incident severity to high.,carbonblack,0
1913,set the incident severity to high.,checkpoint,0
1914,set the incident severity to high.,crowdstrike.falcon,0
1915,set the incident severity to high.,csirt.slack,0
1916,set the incident severity to high.,email,0
1917,set the incident severity to high.,empty,0
1918,set the incident severity to high.,fireEye,0
1919,set the incident severity to high.,joe.security,0
1920,set the incident severity to high.,machine learning,0
1921,set the incident severity to high.,mcafee,0
1922,set the incident severity to high.,mcafee.advanced.threat.defence,0
1923,set the incident severity to high.,minemeld,0
1924,set the incident severity to high.,na,1
1925,set the incident severity to high.,paloAlto.network,0
1926,set the incident severity to high.,sandbox.joe.security,0
1927,set the incident severity to high.,sandbox.mcafee.advanced.threat.defence,0
1928,set the incident severity to high.,source.user,0
1929,set the incident severity to high.,source.user.email,0
1930,set the incident severity to high.,username,0
1931,set the incident severity to high.,war,0
1932,set the incident severity to low.,active,0
1933,set the incident severity to low.,available,0
1934,set the incident severity to low.,bitdam,0
1935,set the incident severity to low.,carbonblack,0
1936,set the incident severity to low.,checkpoint,0
1937,set the incident severity to low.,crowdstrike.falcon,0
1938,set the incident severity to low.,csirt.slack,0
1939,set the incident severity to low.,email,0
1940,set the incident severity to low.,empty,0
1941,set the incident severity to low.,fireEye,0
1942,set the incident severity to low.,joe.security,0
1943,set the incident severity to low.,machine learning,0
1944,set the incident severity to low.,mcafee,0
1945,set the incident severity to low.,mcafee.advanced.threat.defence,0
1946,set the incident severity to low.,minemeld,0
1947,set the incident severity to low.,na,1
1948,set the incident severity to low.,paloAlto.network,0
1949,set the incident severity to low.,sandbox.joe.security,0
1950,set the incident severity to low.,sandbox.mcafee.advanced.threat.defence,0
1951,set the incident severity to low.,source.user,0
1952,set the incident severity to low.,source.user.email,0
1953,set the incident severity to low.,username,0
1954,set the incident severity to low.,war,0
1955,set the information retrieved from qradar into access the incident,active,0
1956,set the information retrieved from qradar into access the incident,available,0
1957,set the information retrieved from qradar into access the incident,bitdam,0
1958,set the information retrieved from qradar into access the incident,carbonblack,0
1959,set the information retrieved from qradar into access the incident,checkpoint,0
1960,set the information retrieved from qradar into access the incident,crowdstrike.falcon,0
1961,set the information retrieved from qradar into access the incident,csirt.slack,0
1962,set the information retrieved from qradar into access the incident,email,0
1963,set the information retrieved from qradar into access the incident,empty,0
1964,set the information retrieved from qradar into access the incident,fireEye,0
1965,set the information retrieved from qradar into access the incident,joe.security,0
1966,set the information retrieved from qradar into access the incident,machine learning,0
1967,set the information retrieved from qradar into access the incident,mcafee,0
1968,set the information retrieved from qradar into access the incident,mcafee.advanced.threat.defence,0
1969,set the information retrieved from qradar into access the incident,minemeld,0
1970,set the information retrieved from qradar into access the incident,na,1
1971,set the information retrieved from qradar into access the incident,paloAlto.network,0
1972,set the information retrieved from qradar into access the incident,sandbox.joe.security,0
1973,set the information retrieved from qradar into access the incident,sandbox.mcafee.advanced.threat.defence,0
1974,set the information retrieved from qradar into access the incident,source.user,0
1975,set the information retrieved from qradar into access the incident,source.user.email,0
1976,set the information retrieved from qradar into access the incident,username,0
1977,set the information retrieved from qradar into access the incident,war,0
1978,set the qualys reports list into context,active,0
1979,set the qualys reports list into context,available,0
1980,set the qualys reports list into context,bitdam,0
1981,set the qualys reports list into context,carbonblack,0
1982,set the qualys reports list into context,checkpoint,0
1983,set the qualys reports list into context,crowdstrike.falcon,0
1984,set the qualys reports list into context,csirt.slack,0
1985,set the qualys reports list into context,email,0
1986,set the qualys reports list into context,empty,0
1987,set the qualys reports list into context,fireEye,0
1988,set the qualys reports list into context,joe.security,0
1989,set the qualys reports list into context,machine learning,0
1990,set the qualys reports list into context,mcafee,0
1991,set the qualys reports list into context,mcafee.advanced.threat.defence,0
1992,set the qualys reports list into context,minemeld,0
1993,set the qualys reports list into context,na,1
1994,set the qualys reports list into context,paloAlto.network,0
1995,set the qualys reports list into context,sandbox.joe.security,0
1996,set the qualys reports list into context,sandbox.mcafee.advanced.threat.defence,0
1997,set the qualys reports list into context,source.user,0
1998,set the qualys reports list into context,source.user.email,0
1999,set the qualys reports list into context,username,0
2000,set the qualys reports list into context,war,0
2001,submit a file for analysis.,active,0
2002,submit a file for analysis.,available,0
2003,submit a file for analysis.,bitdam,0
2004,submit a file for analysis.,carbonblack,0
2005,submit a file for analysis.,checkpoint,0
2006,submit a file for analysis.,crowdstrike.falcon,0
2007,submit a file for analysis.,csirt.slack,0
2008,submit a file for analysis.,email,0
2009,submit a file for analysis.,empty,0
2010,submit a file for analysis.,fireEye,0
2011,submit a file for analysis.,joe.security,0
2012,submit a file for analysis.,machine learning,0
2013,submit a file for analysis.,mcafee,0
2014,submit a file for analysis.,mcafee.advanced.threat.defence,0
2015,submit a file for analysis.,minemeld,0
2016,submit a file for analysis.,na,1
2017,submit a file for analysis.,paloAlto.network,0
2018,submit a file for analysis.,sandbox.joe.security,0
2019,submit a file for analysis.,sandbox.mcafee.advanced.threat.defence,0
2020,submit a file for analysis.,source.user,0
2021,submit a file for analysis.,source.user.email,0
2022,submit a file for analysis.,username,0
2023,submit a file for analysis.,war,0
2024,submit url for analysis.,active,0
2025,submit url for analysis.,available,0
2026,submit url for analysis.,bitdam,0
2027,submit url for analysis.,carbonblack,0
2028,submit url for analysis.,checkpoint,0
2029,submit url for analysis.,crowdstrike.falcon,0
2030,submit url for analysis.,csirt.slack,0
2031,submit url for analysis.,email,0
2032,submit url for analysis.,empty,0
2033,submit url for analysis.,fireEye,0
2034,submit url for analysis.,joe.security,0
2035,submit url for analysis.,machine learning,0
2036,submit url for analysis.,mcafee,0
2037,submit url for analysis.,mcafee.advanced.threat.defence,0
2038,submit url for analysis.,minemeld,0
2039,submit url for analysis.,na,1
2040,submit url for analysis.,paloAlto.network,0
2041,submit url for analysis.,sandbox.joe.security,0
2042,submit url for analysis.,sandbox.mcafee.advanced.threat.defence,0
2043,submit url for analysis.,source.user,0
2044,submit url for analysis.,source.user.email,0
2045,submit url for analysis.,username,0
2046,submit url for analysis.,war,0
2047,submits a sample to crowdstrike,active,0
2048,submits a sample to crowdstrike,available,0
2049,submits a sample to crowdstrike,bitdam,0
2050,submits a sample to crowdstrike,carbonblack,0
2051,submits a sample to crowdstrike,checkpoint,0
2052,submits a sample to crowdstrike,crowdstrike.falcon,0
2053,submits a sample to crowdstrike,csirt.slack,0
2054,submits a sample to crowdstrike,email,0
2055,submits a sample to crowdstrike,empty,0
2056,submits a sample to crowdstrike,fireEye,0
2057,submits a sample to crowdstrike,joe.security,0
2058,submits a sample to crowdstrike,machine learning,0
2059,submits a sample to crowdstrike,mcafee,0
2060,submits a sample to crowdstrike,mcafee.advanced.threat.defence,0
2061,submits a sample to crowdstrike,minemeld,0
2062,submits a sample to crowdstrike,na,1
2063,submits a sample to crowdstrike,paloAlto.network,0
2064,submits a sample to crowdstrike,sandbox.joe.security,0
2065,submits a sample to crowdstrike,sandbox.mcafee.advanced.threat.defence,0
2066,submits a sample to crowdstrike,source.user,0
2067,submits a sample to crowdstrike,source.user.email,0
2068,submits a sample to crowdstrike,username,0
2069,submits a sample to crowdstrike,war,0
2070,submits a sample to fireeye ax,active,0
2071,submits a sample to fireeye ax,available,0
2072,submits a sample to fireeye ax,bitdam,0
2073,submits a sample to fireeye ax,carbonblack,0
2074,submits a sample to fireeye ax,checkpoint,0
2075,submits a sample to fireeye ax,crowdstrike.falcon,0
2076,submits a sample to fireeye ax,csirt.slack,0
2077,submits a sample to fireeye ax,email,0
2078,submits a sample to fireeye ax,empty,0
2079,submits a sample to fireeye ax,fireEye,1
2080,submits a sample to fireeye ax,joe.security,0
2081,submits a sample to fireeye ax,machine learning,0
2082,submits a sample to fireeye ax,mcafee,0
2083,submits a sample to fireeye ax,mcafee.advanced.threat.defence,0
2084,submits a sample to fireeye ax,minemeld,0
2085,submits a sample to fireeye ax,na,0
2086,submits a sample to fireeye ax,paloAlto.network,0
2087,submits a sample to fireeye ax,sandbox.joe.security,0
2088,submits a sample to fireeye ax,sandbox.mcafee.advanced.threat.defence,0
2089,submits a sample to fireeye ax,source.user,0
2090,submits a sample to fireeye ax,source.user.email,0
2091,submits a sample to fireeye ax,username,0
2092,submits a sample to fireeye ax,war,0
2093,this playbook blocks malicious usernames using all integrations that you have enabled.,active,0
2094,this playbook blocks malicious usernames using all integrations that you have enabled.,available,0
2095,this playbook blocks malicious usernames using all integrations that you have enabled.,bitdam,0
2096,this playbook blocks malicious usernames using all integrations that you have enabled.,carbonblack,0
2097,this playbook blocks malicious usernames using all integrations that you have enabled.,checkpoint,0
2098,this playbook blocks malicious usernames using all integrations that you have enabled.,crowdstrike.falcon,0
2099,this playbook blocks malicious usernames using all integrations that you have enabled.,csirt.slack,0
2100,this playbook blocks malicious usernames using all integrations that you have enabled.,email,0
2101,this playbook blocks malicious usernames using all integrations that you have enabled.,empty,0
2102,this playbook blocks malicious usernames using all integrations that you have enabled.,fireEye,0
2103,this playbook blocks malicious usernames using all integrations that you have enabled.,joe.security,0
2104,this playbook blocks malicious usernames using all integrations that you have enabled.,machine learning,0
2105,this playbook blocks malicious usernames using all integrations that you have enabled.,mcafee,0
2106,this playbook blocks malicious usernames using all integrations that you have enabled.,mcafee.advanced.threat.defence,0
2107,this playbook blocks malicious usernames using all integrations that you have enabled.,minemeld,0
2108,this playbook blocks malicious usernames using all integrations that you have enabled.,na,1
2109,this playbook blocks malicious usernames using all integrations that you have enabled.,paloAlto.network,0
2110,this playbook blocks malicious usernames using all integrations that you have enabled.,sandbox.joe.security,0
2111,this playbook blocks malicious usernames using all integrations that you have enabled.,sandbox.mcafee.advanced.threat.defence,0
2112,this playbook blocks malicious usernames using all integrations that you have enabled.,source.user,0
2113,this playbook blocks malicious usernames using all integrations that you have enabled.,source.user.email,0
2114,this playbook blocks malicious usernames using all integrations that you have enabled.,username,0
2115,this playbook blocks malicious usernames using all integrations that you have enabled.,war,0
2116,upload a file sample to bitdam's service,active,0
2117,upload a file sample to bitdam's service,available,0
2118,upload a file sample to bitdam's service,bitdam,1
2119,upload a file sample to bitdam's service,carbonblack,0
2120,upload a file sample to bitdam's service,checkpoint,0
2121,upload a file sample to bitdam's service,crowdstrike.falcon,0
2122,upload a file sample to bitdam's service,csirt.slack,0
2123,upload a file sample to bitdam's service,email,0
2124,upload a file sample to bitdam's service,empty,0
2125,upload a file sample to bitdam's service,fireEye,0
2126,upload a file sample to bitdam's service,joe.security,0
2127,upload a file sample to bitdam's service,machine learning,0
2128,upload a file sample to bitdam's service,mcafee,0
2129,upload a file sample to bitdam's service,mcafee.advanced.threat.defence,0
2130,upload a file sample to bitdam's service,minemeld,0
2131,upload a file sample to bitdam's service,na,0
2132,upload a file sample to bitdam's service,paloAlto.network,0
2133,upload a file sample to bitdam's service,sandbox.joe.security,0
2134,upload a file sample to bitdam's service,sandbox.mcafee.advanced.threat.defence,0
2135,upload a file sample to bitdam's service,source.user,0
2136,upload a file sample to bitdam's service,source.user.email,0
2137,upload a file sample to bitdam's service,username,0
2138,upload a file sample to bitdam's service,war,0
2139,upload samle to sandbox,active,0
2140,upload samle to sandbox,available,0
2141,upload samle to sandbox,bitdam,0
2142,upload samle to sandbox,carbonblack,0
2143,upload samle to sandbox,checkpoint,0
2144,upload samle to sandbox,crowdstrike.falcon,0
2145,upload samle to sandbox,csirt.slack,0
2146,upload samle to sandbox,email,0
2147,upload samle to sandbox,empty,0
2148,upload samle to sandbox,fireEye,0
2149,upload samle to sandbox,joe.security,0
2150,upload samle to sandbox,machine learning,0
2151,upload samle to sandbox,mcafee,0
2152,upload samle to sandbox,mcafee.advanced.threat.defence,0
2153,upload samle to sandbox,minemeld,0
2154,upload samle to sandbox,na,1
2155,upload samle to sandbox,paloAlto.network,0
2156,upload samle to sandbox,sandbox.joe.security,0
2157,upload samle to sandbox,sandbox.mcafee.advanced.threat.defence,0
2158,upload samle to sandbox,source.user,0
2159,upload samle to sandbox,source.user.email,0
2160,upload samle to sandbox,username,0
2161,upload samle to sandbox,war,0
2162,upload sample to crowdstrike,active,0
2163,upload sample to crowdstrike,available,0
2164,upload sample to crowdstrike,bitdam,0
2165,upload sample to crowdstrike,carbonblack,0
2166,upload sample to crowdstrike,checkpoint,0
2167,upload sample to crowdstrike,crowdstrike.falcon,0
2168,upload sample to crowdstrike,csirt.slack,0
2169,upload sample to crowdstrike,email,0
2170,upload sample to crowdstrike,empty,0
2171,upload sample to crowdstrike,fireEye,0
2172,upload sample to crowdstrike,joe.security,0
2173,upload sample to crowdstrike,machine learning,0
2174,upload sample to crowdstrike,mcafee,0
2175,upload sample to crowdstrike,mcafee.advanced.threat.defence,0
2176,upload sample to crowdstrike,minemeld,0
2177,upload sample to crowdstrike,na,1
2178,upload sample to crowdstrike,paloAlto.network,0
2179,upload sample to crowdstrike,sandbox.joe.security,0
2180,upload sample to crowdstrike,sandbox.mcafee.advanced.threat.defence,0
2181,upload sample to crowdstrike,source.user,0
2182,upload sample to crowdstrike,source.user.email,0
2183,upload sample to crowdstrike,username,0
2184,upload sample to crowdstrike,war,0
2185,use the user response (yes or no) to direct the playbook.,active,0
2186,use the user response (yes or no) to direct the playbook.,available,0
2187,use the user response (yes or no) to direct the playbook.,bitdam,0
2188,use the user response (yes or no) to direct the playbook.,carbonblack,0
2189,use the user response (yes or no) to direct the playbook.,checkpoint,0
2190,use the user response (yes or no) to direct the playbook.,crowdstrike.falcon,0
2191,use the user response (yes or no) to direct the playbook.,csirt.slack,0
2192,use the user response (yes or no) to direct the playbook.,email,0
2193,use the user response (yes or no) to direct the playbook.,empty,0
2194,use the user response (yes or no) to direct the playbook.,fireEye,0
2195,use the user response (yes or no) to direct the playbook.,joe.security,0
2196,use the user response (yes or no) to direct the playbook.,machine learning,0
2197,use the user response (yes or no) to direct the playbook.,mcafee,0
2198,use the user response (yes or no) to direct the playbook.,mcafee.advanced.threat.defence,0
2199,use the user response (yes or no) to direct the playbook.,minemeld,0
2200,use the user response (yes or no) to direct the playbook.,na,1
2201,use the user response (yes or no) to direct the playbook.,paloAlto.network,0
2202,use the user response (yes or no) to direct the playbook.,sandbox.joe.security,0
2203,use the user response (yes or no) to direct the playbook.,sandbox.mcafee.advanced.threat.defence,0
2204,use the user response (yes or no) to direct the playbook.,source.user,0
2205,use the user response (yes or no) to direct the playbook.,source.user.email,0
2206,use the user response (yes or no) to direct the playbook.,username,0
2207,use the user response (yes or no) to direct the playbook.,war,0
2208,verify that the playbook input includes at least one ip to block.,active,0
2209,verify that the playbook input includes at least one ip to block.,available,0
2210,verify that the playbook input includes at least one ip to block.,bitdam,0
2211,verify that the playbook input includes at least one ip to block.,carbonblack,0
2212,verify that the playbook input includes at least one ip to block.,checkpoint,0
2213,verify that the playbook input includes at least one ip to block.,crowdstrike.falcon,0
2214,verify that the playbook input includes at least one ip to block.,csirt.slack,0
2215,verify that the playbook input includes at least one ip to block.,email,0
2216,verify that the playbook input includes at least one ip to block.,empty,0
2217,verify that the playbook input includes at least one ip to block.,fireEye,0
2218,verify that the playbook input includes at least one ip to block.,joe.security,0
2219,verify that the playbook input includes at least one ip to block.,machine learning,0
2220,verify that the playbook input includes at least one ip to block.,mcafee,0
2221,verify that the playbook input includes at least one ip to block.,mcafee.advanced.threat.defence,0
2222,verify that the playbook input includes at least one ip to block.,minemeld,0
2223,verify that the playbook input includes at least one ip to block.,na,1
2224,verify that the playbook input includes at least one ip to block.,paloAlto.network,0
2225,verify that the playbook input includes at least one ip to block.,sandbox.joe.security,0
2226,verify that the playbook input includes at least one ip to block.,sandbox.mcafee.advanced.threat.defence,0
2227,verify that the playbook input includes at least one ip to block.,source.user,0
2228,verify that the playbook input includes at least one ip to block.,source.user.email,0
2229,verify that the playbook input includes at least one ip to block.,username,0
2230,verify that the playbook input includes at least one ip to block.,war,0
2231,verify that the playbook input includes at least one url to block.,active,0
2232,verify that the playbook input includes at least one url to block.,available,0
2233,verify that the playbook input includes at least one url to block.,bitdam,0
2234,verify that the playbook input includes at least one url to block.,carbonblack,0
2235,verify that the playbook input includes at least one url to block.,checkpoint,0
2236,verify that the playbook input includes at least one url to block.,crowdstrike.falcon,0
2237,verify that the playbook input includes at least one url to block.,csirt.slack,0
2238,verify that the playbook input includes at least one url to block.,email,0
2239,verify that the playbook input includes at least one url to block.,empty,0
2240,verify that the playbook input includes at least one url to block.,fireEye,0
2241,verify that the playbook input includes at least one url to block.,joe.security,0
2242,verify that the playbook input includes at least one url to block.,machine learning,0
2243,verify that the playbook input includes at least one url to block.,mcafee,0
2244,verify that the playbook input includes at least one url to block.,mcafee.advanced.threat.defence,0
2245,verify that the playbook input includes at least one url to block.,minemeld,0
2246,verify that the playbook input includes at least one url to block.,na,1
2247,verify that the playbook input includes at least one url to block.,paloAlto.network,0
2248,verify that the playbook input includes at least one url to block.,sandbox.joe.security,0
2249,verify that the playbook input includes at least one url to block.,sandbox.mcafee.advanced.threat.defence,0
2250,verify that the playbook input includes at least one url to block.,source.user,0
2251,verify that the playbook input includes at least one url to block.,source.user.email,0
2252,verify that the playbook input includes at least one url to block.,username,0
2253,verify that the playbook input includes at least one url to block.,war,0
2254,verify that the playbook input includes at least one username to block.,active,0
2255,verify that the playbook input includes at least one username to block.,available,0
2256,verify that the playbook input includes at least one username to block.,bitdam,0
2257,verify that the playbook input includes at least one username to block.,carbonblack,0
2258,verify that the playbook input includes at least one username to block.,checkpoint,0
2259,verify that the playbook input includes at least one username to block.,crowdstrike.falcon,0
2260,verify that the playbook input includes at least one username to block.,csirt.slack,0
2261,verify that the playbook input includes at least one username to block.,email,0
2262,verify that the playbook input includes at least one username to block.,empty,0
2263,verify that the playbook input includes at least one username to block.,fireEye,0
2264,verify that the playbook input includes at least one username to block.,joe.security,0
2265,verify that the playbook input includes at least one username to block.,machine learning,0
2266,verify that the playbook input includes at least one username to block.,mcafee,0
2267,verify that the playbook input includes at least one username to block.,mcafee.advanced.threat.defence,0
2268,verify that the playbook input includes at least one username to block.,minemeld,0
2269,verify that the playbook input includes at least one username to block.,na,1
2270,verify that the playbook input includes at least one username to block.,paloAlto.network,0
2271,verify that the playbook input includes at least one username to block.,sandbox.joe.security,0
2272,verify that the playbook input includes at least one username to block.,sandbox.mcafee.advanced.threat.defence,0
2273,verify that the playbook input includes at least one username to block.,source.user,0
2274,verify that the playbook input includes at least one username to block.,source.user.email,0
2275,verify that the playbook input includes at least one username to block.,username,0
2276,verify that the playbook input includes at least one username to block.,war,0
2277,verify the manager id (dn) of the source user account was returned in context.,active,0
2278,verify the manager id (dn) of the source user account was returned in context.,available,0
2279,verify the manager id (dn) of the source user account was returned in context.,bitdam,0
2280,verify the manager id (dn) of the source user account was returned in context.,carbonblack,0
2281,verify the manager id (dn) of the source user account was returned in context.,checkpoint,0
2282,verify the manager id (dn) of the source user account was returned in context.,crowdstrike.falcon,0
2283,verify the manager id (dn) of the source user account was returned in context.,csirt.slack,0
2284,verify the manager id (dn) of the source user account was returned in context.,email,0
2285,verify the manager id (dn) of the source user account was returned in context.,empty,0
2286,verify the manager id (dn) of the source user account was returned in context.,fireEye,0
2287,verify the manager id (dn) of the source user account was returned in context.,joe.security,0
2288,verify the manager id (dn) of the source user account was returned in context.,machine learning,0
2289,verify the manager id (dn) of the source user account was returned in context.,mcafee,0
2290,verify the manager id (dn) of the source user account was returned in context.,mcafee.advanced.threat.defence,0
2291,verify the manager id (dn) of the source user account was returned in context.,minemeld,0
2292,verify the manager id (dn) of the source user account was returned in context.,na,0
2293,verify the manager id (dn) of the source user account was returned in context.,paloAlto.network,0
2294,verify the manager id (dn) of the source user account was returned in context.,sandbox.joe.security,0
2295,verify the manager id (dn) of the source user account was returned in context.,sandbox.mcafee.advanced.threat.defence,0
2296,verify the manager id (dn) of the source user account was returned in context.,source.user,1
2297,verify the manager id (dn) of the source user account was returned in context.,source.user.email,0
2298,verify the manager id (dn) of the source user account was returned in context.,username,0
2299,verify the manager id (dn) of the source user account was returned in context.,war,0
2300,verify the playbook input includes at least one cve id to enrich.,active,0
2301,verify the playbook input includes at least one cve id to enrich.,available,0
2302,verify the playbook input includes at least one cve id to enrich.,bitdam,0
2303,verify the playbook input includes at least one cve id to enrich.,carbonblack,0
2304,verify the playbook input includes at least one cve id to enrich.,checkpoint,0
2305,verify the playbook input includes at least one cve id to enrich.,crowdstrike.falcon,0
2306,verify the playbook input includes at least one cve id to enrich.,csirt.slack,0
2307,verify the playbook input includes at least one cve id to enrich.,email,0
2308,verify the playbook input includes at least one cve id to enrich.,empty,0
2309,verify the playbook input includes at least one cve id to enrich.,fireEye,0
2310,verify the playbook input includes at least one cve id to enrich.,joe.security,0
2311,verify the playbook input includes at least one cve id to enrich.,machine learning,0
2312,verify the playbook input includes at least one cve id to enrich.,mcafee,0
2313,verify the playbook input includes at least one cve id to enrich.,mcafee.advanced.threat.defence,0
2314,verify the playbook input includes at least one cve id to enrich.,minemeld,0
2315,verify the playbook input includes at least one cve id to enrich.,na,1
2316,verify the playbook input includes at least one cve id to enrich.,paloAlto.network,0
2317,verify the playbook input includes at least one cve id to enrich.,sandbox.joe.security,0
2318,verify the playbook input includes at least one cve id to enrich.,sandbox.mcafee.advanced.threat.defence,0
2319,verify the playbook input includes at least one cve id to enrich.,source.user,0
2320,verify the playbook input includes at least one cve id to enrich.,source.user.email,0
2321,verify the playbook input includes at least one cve id to enrich.,username,0
2322,verify the playbook input includes at least one cve id to enrich.,war,0
2323,verify the source user account has an associated email address.,active,0
2324,verify the source user account has an associated email address.,available,0
2325,verify the source user account has an associated email address.,bitdam,0
2326,verify the source user account has an associated email address.,carbonblack,0
2327,verify the source user account has an associated email address.,checkpoint,0
2328,verify the source user account has an associated email address.,crowdstrike.falcon,0
2329,verify the source user account has an associated email address.,csirt.slack,0
2330,verify the source user account has an associated email address.,email,1
2331,verify the source user account has an associated email address.,empty,0
2332,verify the source user account has an associated email address.,fireEye,0
2333,verify the source user account has an associated email address.,joe.security,0
2334,verify the source user account has an associated email address.,machine learning,0
2335,verify the source user account has an associated email address.,mcafee,0
2336,verify the source user account has an associated email address.,mcafee.advanced.threat.defence,0
2337,verify the source user account has an associated email address.,minemeld,0
2338,verify the source user account has an associated email address.,na,0
2339,verify the source user account has an associated email address.,paloAlto.network,0
2340,verify the source user account has an associated email address.,sandbox.joe.security,0
2341,verify the source user account has an associated email address.,sandbox.mcafee.advanced.threat.defence,0
2342,verify the source user account has an associated email address.,source.user,0
2343,verify the source user account has an associated email address.,source.user.email,0
2344,verify the source user account has an associated email address.,username,0
2345,verify the source user account has an associated email address.,war,0
2346,will return 'no' for empty arrays,active,0
2347,will return 'no' for empty arrays,available,0
2348,will return 'no' for empty arrays,bitdam,0
2349,will return 'no' for empty arrays,carbonblack,0
2350,will return 'no' for empty arrays,checkpoint,0
2351,will return 'no' for empty arrays,crowdstrike.falcon,0
2352,will return 'no' for empty arrays,csirt.slack,0
2353,will return 'no' for empty arrays,email,0
2354,will return 'no' for empty arrays,empty,1
2355,will return 'no' for empty arrays,fireEye,0
2356,will return 'no' for empty arrays,joe.security,0
2357,will return 'no' for empty arrays,machine learning,0
2358,will return 'no' for empty arrays,mcafee,0
2359,will return 'no' for empty arrays,mcafee.advanced.threat.defence,0
2360,will return 'no' for empty arrays,minemeld,0
2361,will return 'no' for empty arrays,na,0
2362,will return 'no' for empty arrays,paloAlto.network,0
2363,will return 'no' for empty arrays,sandbox.joe.security,0
2364,will return 'no' for empty arrays,sandbox.mcafee.advanced.threat.defence,0
2365,will return 'no' for empty arrays,source.user,0
2366,will return 'no' for empty arrays,source.user.email,0
2367,will return 'no' for empty arrays,username,0
2368,will return 'no' for empty arrays,war,0
