,0,1,2
2007,retrieve the ad account information for the manager of the source user account.,status,0
2008,retrieve the ad account information for the manager of the source user account.,user,0
2009,retrieve the ad account information for the manager of the source user account.,user.account,0
2010,retrieve the report from qualys.,accounts,0
2011,retrieve the report from qualys.,active,0
2012,retrieve the report from qualys.,ad.account,0
2013,retrieve the report from qualys.,case.event,0
2014,retrieve the report from qualys.,crowdstrike,0
2015,retrieve the report from qualys.,cve,0
2016,retrieve the report from qualys.,email,0
2017,retrieve the report from qualys.,external,0
2018,retrieve the report from qualys.,file,0
2019,retrieve the report from qualys.,generic.polling,0
2020,retrieve the report from qualys.,hardware,0
2021,retrieve the report from qualys.,host,0
2022,retrieve the report from qualys.,id.dn,0
2023,retrieve the report from qualys.,incident,0
2024,retrieve the report from qualys.,logs,0
2025,retrieve the report from qualys.,malicious,0
2026,retrieve the report from qualys.,md5,0
2027,retrieve the report from qualys.,na,1
2028,retrieve the report from qualys.,no,0
2029,retrieve the report from qualys.,pdf,0
2030,retrieve the report from qualys.,phishe,0
2031,retrieve the report from qualys.,playbook,0
2032,retrieve the report from qualys.,priviledge,0
2033,retrieve the report from qualys.,qualys,0
2034,retrieve the report from qualys.,relevant,0
2035,retrieve the report from qualys.,sms,0
2036,retrieve the report from qualys.,source.user,0
2037,retrieve the report from qualys.,status,0
2038,retrieve the report from qualys.,user,0
2039,retrieve the report from qualys.,user.account,0
2040,retrieves detailed information about a user account.,accounts,0
2041,retrieves detailed information about a user account.,active,0
2042,retrieves detailed information about a user account.,ad.account,0
2043,retrieves detailed information about a user account.,case.event,0
2044,retrieves detailed information about a user account.,crowdstrike,0
2045,retrieves detailed information about a user account.,cve,0
2046,retrieves detailed information about a user account.,email,0
2047,retrieves detailed information about a user account.,external,0
2048,retrieves detailed information about a user account.,file,0
2049,retrieves detailed information about a user account.,generic.polling,0
2050,retrieves detailed information about a user account.,hardware,0
2051,retrieves detailed information about a user account.,host,0
2052,retrieves detailed information about a user account.,id.dn,0
2053,retrieves detailed information about a user account.,incident,0
2054,retrieves detailed information about a user account.,logs,0
2055,retrieves detailed information about a user account.,malicious,0
2056,retrieves detailed information about a user account.,md5,0
2057,retrieves detailed information about a user account.,na,0
2058,retrieves detailed information about a user account.,no,0
2059,retrieves detailed information about a user account.,pdf,0
2060,retrieves detailed information about a user account.,phishe,0
2061,retrieves detailed information about a user account.,playbook,0
2062,retrieves detailed information about a user account.,priviledge,0
2063,retrieves detailed information about a user account.,qualys,0
2064,retrieves detailed information about a user account.,relevant,0
2065,retrieves detailed information about a user account.,sms,0
2066,retrieves detailed information about a user account.,source.user,0
2067,retrieves detailed information about a user account.,status,0
2068,retrieves detailed information about a user account.,user,0
2069,retrieves detailed information about a user account.,user.account,1
2070,returns all case event ids,accounts,0
2071,returns all case event ids,active,0
2072,returns all case event ids,ad.account,0
2073,returns all case event ids,case.event,1
2074,returns all case event ids,crowdstrike,0
2075,returns all case event ids,cve,0
2076,returns all case event ids,email,0
2077,returns all case event ids,external,0
2078,returns all case event ids,file,0
2079,returns all case event ids,generic.polling,0
2080,returns all case event ids,hardware,0
2081,returns all case event ids,host,0
2082,returns all case event ids,id.dn,0
2083,returns all case event ids,incident,0
2084,returns all case event ids,logs,0
2085,returns all case event ids,malicious,0
2086,returns all case event ids,md5,0
2087,returns all case event ids,na,0
2088,returns all case event ids,no,0
2089,returns all case event ids,pdf,0
2090,returns all case event ids,phishe,0
2091,returns all case event ids,playbook,0
2092,returns all case event ids,priviledge,0
2093,returns all case event ids,qualys,0
2094,returns all case event ids,relevant,0
2095,returns all case event ids,sms,0
2096,returns all case event ids,source.user,0
2097,returns all case event ids,status,0
2098,returns all case event ids,user,0
2099,returns all case event ids,user.account,0
2100,returns information for the specified username.,accounts,0
2101,returns information for the specified username.,active,0
2102,returns information for the specified username.,ad.account,0
2103,returns information for the specified username.,case.event,0
2104,returns information for the specified username.,crowdstrike,0
2105,returns information for the specified username.,cve,0
2106,returns information for the specified username.,email,0
2107,returns information for the specified username.,external,0
2108,returns information for the specified username.,file,0
2109,returns information for the specified username.,generic.polling,0
2110,returns information for the specified username.,hardware,0
2111,returns information for the specified username.,host,0
2112,returns information for the specified username.,id.dn,0
2113,returns information for the specified username.,incident,0
2114,returns information for the specified username.,logs,0
2115,returns information for the specified username.,malicious,0
2116,returns information for the specified username.,md5,0
2117,returns information for the specified username.,na,1
2118,returns information for the specified username.,no,0
2119,returns information for the specified username.,pdf,0
2120,returns information for the specified username.,phishe,0
2121,returns information for the specified username.,playbook,0
2122,returns information for the specified username.,priviledge,0
2123,returns information for the specified username.,qualys,0
2124,returns information for the specified username.,relevant,0
2125,returns information for the specified username.,sms,0
2126,returns information for the specified username.,source.user,0
2127,returns information for the specified username.,status,0
2128,returns information for the specified username.,user,0
2129,returns information for the specified username.,user.account,0
2130,review email address,accounts,0
2131,review email address,active,0
2132,review email address,ad.account,0
2133,review email address,case.event,0
2134,review email address,crowdstrike,0
2135,review email address,cve,0
2136,review email address,email,1
2137,review email address,external,0
2138,review email address,file,0
2139,review email address,generic.polling,0
2140,review email address,hardware,0
2141,review email address,host,0
2142,review email address,id.dn,0
2143,review email address,incident,0
2144,review email address,logs,0
2145,review email address,malicious,0
2146,review email address,md5,0
2147,review email address,na,0
2148,review email address,no,0
2149,review email address,pdf,0
2150,review email address,phishe,0
2151,review email address,playbook,0
2152,review email address,priviledge,0
2153,review email address,qualys,0
2154,review email address,relevant,0
2155,review email address,sms,0
2156,review email address,source.user,0
2157,review email address,status,0
2158,review email address,user,0
2159,review email address,user.account,0
2160,review for active directory instance,accounts,1
2161,review for active directory instance,active,0
2162,review for active directory instance,ad.account,0
2163,review for active directory instance,case.event,0
2164,review for active directory instance,crowdstrike,0
2165,review for active directory instance,cve,0
2166,review for active directory instance,email,0
2167,review for active directory instance,external,0
2168,review for active directory instance,file,0
2169,review for active directory instance,generic.polling,0
2170,review for active directory instance,hardware,0
2171,review for active directory instance,host,0
2172,review for active directory instance,id.dn,0
2173,review for active directory instance,incident,0
2174,review for active directory instance,logs,0
2175,review for active directory instance,malicious,0
2176,review for active directory instance,md5,0
2177,review for active directory instance,na,0
2178,review for active directory instance,no,0
2179,review for active directory instance,pdf,0
2180,review for active directory instance,phishe,0
2181,review for active directory instance,playbook,0
2182,review for active directory instance,priviledge,0
2183,review for active directory instance,qualys,0
2184,review for active directory instance,relevant,0
2185,review for active directory instance,sms,0
2186,review for active directory instance,source.user,0
2187,review for active directory instance,status,0
2188,review for active directory instance,user,0
2189,review for active directory instance,user.account,0
2190,review if a given value exists in the context,accounts,0
2191,review if a given value exists in the context,active,0
2192,review if a given value exists in the context,ad.account,0
2193,review if a given value exists in the context,case.event,0
2194,review if a given value exists in the context,crowdstrike,0
2195,review if a given value exists in the context,cve,0
2196,review if a given value exists in the context,email,0
2197,review if a given value exists in the context,external,0
2198,review if a given value exists in the context,file,0
2199,review if a given value exists in the context,generic.polling,0
2200,review if a given value exists in the context,hardware,0
2201,review if a given value exists in the context,host,0
2202,review if a given value exists in the context,id.dn,0
2203,review if a given value exists in the context,incident,0
2204,review if a given value exists in the context,logs,0
2205,review if a given value exists in the context,malicious,0
2206,review if a given value exists in the context,md5,0
2207,review if a given value exists in the context,na,1
2208,review if a given value exists in the context,no,0
2209,review if a given value exists in the context,pdf,0
2210,review if a given value exists in the context,phishe,0
2211,review if a given value exists in the context,playbook,0
2212,review if a given value exists in the context,priviledge,0
2213,review if a given value exists in the context,qualys,0
2214,review if a given value exists in the context,relevant,0
2215,review if a given value exists in the context,sms,0
2216,review if a given value exists in the context,source.user,0
2217,review if a given value exists in the context,status,0
2218,review if a given value exists in the context,user,0
2219,review if a given value exists in the context,user.account,0
2220,review the account's privileges,accounts,0
2221,review the account's privileges,active,0
2222,review the account's privileges,ad.account,0
2223,review the account's privileges,case.event,0
2224,review the account's privileges,crowdstrike,0
2225,review the account's privileges,cve,0
2226,review the account's privileges,email,0
2227,review the account's privileges,external,0
2228,review the account's privileges,file,0
2229,review the account's privileges,generic.polling,0
2230,review the account's privileges,hardware,0
2231,review the account's privileges,host,0
2232,review the account's privileges,id.dn,0
2233,review the account's privileges,incident,0
2234,review the account's privileges,logs,0
2235,review the account's privileges,malicious,0
2236,review the account's privileges,md5,0
2237,review the account's privileges,na,0
2238,review the account's privileges,no,0
2239,review the account's privileges,pdf,0
2240,review the account's privileges,phishe,0
2241,review the account's privileges,playbook,0
2242,review the account's privileges,priviledge,1
2243,review the account's privileges,qualys,0
2244,review the account's privileges,relevant,0
2245,review the account's privileges,sms,0
2246,review the account's privileges,source.user,0
2247,review the account's privileges,status,0
2248,review the account's privileges,user,0
2249,review the account's privileges,user.account,0
2250,review the incident to determine if the account activity is malicious.,accounts,0
2251,review the incident to determine if the account activity is malicious.,active,0
2252,review the incident to determine if the account activity is malicious.,ad.account,0
2253,review the incident to determine if the account activity is malicious.,case.event,0
2254,review the incident to determine if the account activity is malicious.,crowdstrike,0
2255,review the incident to determine if the account activity is malicious.,cve,0
2256,review the incident to determine if the account activity is malicious.,email,0
2257,review the incident to determine if the account activity is malicious.,external,0
2258,review the incident to determine if the account activity is malicious.,file,0
2259,review the incident to determine if the account activity is malicious.,generic.polling,0
2260,review the incident to determine if the account activity is malicious.,hardware,0
2261,review the incident to determine if the account activity is malicious.,host,0
2262,review the incident to determine if the account activity is malicious.,id.dn,0
2263,review the incident to determine if the account activity is malicious.,incident,0
2264,review the incident to determine if the account activity is malicious.,logs,0
2265,review the incident to determine if the account activity is malicious.,malicious,0
2266,review the incident to determine if the account activity is malicious.,md5,0
2267,review the incident to determine if the account activity is malicious.,na,1
2268,review the incident to determine if the account activity is malicious.,no,0
2269,review the incident to determine if the account activity is malicious.,pdf,0
2270,review the incident to determine if the account activity is malicious.,phishe,0
2271,review the incident to determine if the account activity is malicious.,playbook,0
2272,review the incident to determine if the account activity is malicious.,priviledge,0
2273,review the incident to determine if the account activity is malicious.,qualys,0
2274,review the incident to determine if the account activity is malicious.,relevant,0
2275,review the incident to determine if the account activity is malicious.,sms,0
2276,review the incident to determine if the account activity is malicious.,source.user,0
2277,review the incident to determine if the account activity is malicious.,status,0
2278,review the incident to determine if the account activity is malicious.,user,0
2279,review the incident to determine if the account activity is malicious.,user.account,0
2280,review username to query,accounts,0
2281,review username to query,active,0
2282,review username to query,ad.account,0
2283,review username to query,case.event,0
2284,review username to query,crowdstrike,0
2285,review username to query,cve,0
2286,review username to query,email,0
2287,review username to query,external,0
2288,review username to query,file,0
2289,review username to query,generic.polling,0
2290,review username to query,hardware,0
2291,review username to query,host,0
2292,review username to query,id.dn,0
2293,review username to query,incident,0
2294,review username to query,logs,0
2295,review username to query,malicious,0
2296,review username to query,md5,0
2297,review username to query,na,1
2298,review username to query,no,0
2299,review username to query,pdf,0
2300,review username to query,phishe,0
2301,review username to query,playbook,0
2302,review username to query,priviledge,0
2303,review username to query,qualys,0
2304,review username to query,relevant,0
2305,review username to query,sms,0
2306,review username to query,source.user,0
2307,review username to query,status,0
2308,review username to query,user,0
2309,review username to query,user.account,0
2310,send an alert to the csirt slack channel,accounts,0
2311,send an alert to the csirt slack channel,active,0
2312,send an alert to the csirt slack channel,ad.account,0
2313,send an alert to the csirt slack channel,case.event,0
2314,send an alert to the csirt slack channel,crowdstrike,0
2315,send an alert to the csirt slack channel,cve,0
2316,send an alert to the csirt slack channel,email,0
2317,send an alert to the csirt slack channel,external,0
2318,send an alert to the csirt slack channel,file,0
2319,send an alert to the csirt slack channel,generic.polling,0
2320,send an alert to the csirt slack channel,hardware,0
2321,send an alert to the csirt slack channel,host,0
2322,send an alert to the csirt slack channel,id.dn,0
2323,send an alert to the csirt slack channel,incident,0
2324,send an alert to the csirt slack channel,logs,0
2325,send an alert to the csirt slack channel,malicious,0
2326,send an alert to the csirt slack channel,md5,0
2327,send an alert to the csirt slack channel,na,1
2328,send an alert to the csirt slack channel,no,0
2329,send an alert to the csirt slack channel,pdf,0
2330,send an alert to the csirt slack channel,phishe,0
2331,send an alert to the csirt slack channel,playbook,0
2332,send an alert to the csirt slack channel,priviledge,0
2333,send an alert to the csirt slack channel,qualys,0
2334,send an alert to the csirt slack channel,relevant,0
2335,send an alert to the csirt slack channel,sms,0
2336,send an alert to the csirt slack channel,source.user,0
2337,send an alert to the csirt slack channel,status,0
2338,send an alert to the csirt slack channel,user,0
2339,send an alert to the csirt slack channel,user.account,0
2340,send an email to the source user email address,accounts,0
2341,send an email to the source user email address,active,0
2342,send an email to the source user email address,ad.account,0
2343,send an email to the source user email address,case.event,0
2344,send an email to the source user email address,crowdstrike,0
2345,send an email to the source user email address,cve,0
2346,send an email to the source user email address,email,0
2347,send an email to the source user email address,external,0
2348,send an email to the source user email address,file,0
2349,send an email to the source user email address,generic.polling,0
2350,send an email to the source user email address,hardware,0
2351,send an email to the source user email address,host,0
2352,send an email to the source user email address,id.dn,0
2353,send an email to the source user email address,incident,0
2354,send an email to the source user email address,logs,0
2355,send an email to the source user email address,malicious,0
2356,send an email to the source user email address,md5,0
2357,send an email to the source user email address,na,1
2358,send an email to the source user email address,no,0
2359,send an email to the source user email address,pdf,0
2360,send an email to the source user email address,phishe,0
2361,send an email to the source user email address,playbook,0
2362,send an email to the source user email address,priviledge,0
2363,send an email to the source user email address,qualys,0
2364,send an email to the source user email address,relevant,0
2365,send an email to the source user email address,sms,0
2366,send an email to the source user email address,source.user,0
2367,send an email to the source user email address,status,0
2368,send an email to the source user email address,user,0
2369,send an email to the source user email address,user.account,0
2370,send an sms alert using twilio.,accounts,0
2371,send an sms alert using twilio.,active,0
2372,send an sms alert using twilio.,ad.account,0
2373,send an sms alert using twilio.,case.event,0
2374,send an sms alert using twilio.,crowdstrike,0
2375,send an sms alert using twilio.,cve,0
2376,send an sms alert using twilio.,email,0
2377,send an sms alert using twilio.,external,0
2378,send an sms alert using twilio.,file,0
2379,send an sms alert using twilio.,generic.polling,0
2380,send an sms alert using twilio.,hardware,0
2381,send an sms alert using twilio.,host,0
2382,send an sms alert using twilio.,id.dn,0
2383,send an sms alert using twilio.,incident,0
2384,send an sms alert using twilio.,logs,0
2385,send an sms alert using twilio.,malicious,0
2386,send an sms alert using twilio.,md5,0
2387,send an sms alert using twilio.,na,0
2388,send an sms alert using twilio.,no,0
2389,send an sms alert using twilio.,pdf,0
2390,send an sms alert using twilio.,phishe,0
2391,send an sms alert using twilio.,playbook,0
2392,send an sms alert using twilio.,priviledge,0
2393,send an sms alert using twilio.,qualys,0
2394,send an sms alert using twilio.,relevant,0
2395,send an sms alert using twilio.,sms,1
2396,send an sms alert using twilio.,source.user,0
2397,send an sms alert using twilio.,status,0
2398,send an sms alert using twilio.,user,0
2399,send an sms alert using twilio.,user.account,0
2400,send file to cuckoo,accounts,0
2401,send file to cuckoo,active,0
2402,send file to cuckoo,ad.account,0
2403,send file to cuckoo,case.event,0
2404,send file to cuckoo,crowdstrike,0
2405,send file to cuckoo,cve,0
2406,send file to cuckoo,email,0
2407,send file to cuckoo,external,0
2408,send file to cuckoo,file,0
2409,send file to cuckoo,generic.polling,0
2410,send file to cuckoo,hardware,0
2411,send file to cuckoo,host,0
2412,send file to cuckoo,id.dn,0
2413,send file to cuckoo,incident,0
2414,send file to cuckoo,logs,0
2415,send file to cuckoo,malicious,0
2416,send file to cuckoo,md5,0
2417,send file to cuckoo,na,1
2418,send file to cuckoo,no,0
2419,send file to cuckoo,pdf,0
2420,send file to cuckoo,phishe,0
2421,send file to cuckoo,playbook,0
2422,send file to cuckoo,priviledge,0
2423,send file to cuckoo,qualys,0
2424,send file to cuckoo,relevant,0
2425,send file to cuckoo,sms,0
2426,send file to cuckoo,source.user,0
2427,send file to cuckoo,status,0
2428,send file to cuckoo,user,0
2429,send file to cuckoo,user.account,0
2430,set incident's severity to high,accounts,0
2431,set incident's severity to high,active,0
2432,set incident's severity to high,ad.account,0
2433,set incident's severity to high,case.event,0
2434,set incident's severity to high,crowdstrike,0
2435,set incident's severity to high,cve,0
2436,set incident's severity to high,email,0
2437,set incident's severity to high,external,0
2438,set incident's severity to high,file,0
2439,set incident's severity to high,generic.polling,0
2440,set incident's severity to high,hardware,0
2441,set incident's severity to high,host,0
2442,set incident's severity to high,id.dn,0
2443,set incident's severity to high,incident,1
2444,set incident's severity to high,logs,0
2445,set incident's severity to high,malicious,0
2446,set incident's severity to high,md5,0
2447,set incident's severity to high,na,0
2448,set incident's severity to high,no,0
2449,set incident's severity to high,pdf,0
2450,set incident's severity to high,phishe,0
2451,set incident's severity to high,playbook,0
2452,set incident's severity to high,priviledge,0
2453,set incident's severity to high,qualys,0
2454,set incident's severity to high,relevant,0
2455,set incident's severity to high,sms,0
2456,set incident's severity to high,source.user,0
2457,set incident's severity to high,status,0
2458,set incident's severity to high,user,0
2459,set incident's severity to high,user.account,0
2460,set the file object into context.,accounts,0
2461,set the file object into context.,active,0
2462,set the file object into context.,ad.account,0
2463,set the file object into context.,case.event,0
2464,set the file object into context.,crowdstrike,0
2465,set the file object into context.,cve,0
2466,set the file object into context.,email,0
2467,set the file object into context.,external,0
2468,set the file object into context.,file,1
2469,set the file object into context.,generic.polling,0
2470,set the file object into context.,hardware,0
2471,set the file object into context.,host,0
2472,set the file object into context.,id.dn,0
2473,set the file object into context.,incident,0
2474,set the file object into context.,logs,0
2475,set the file object into context.,malicious,0
2476,set the file object into context.,md5,0
2477,set the file object into context.,na,0
2478,set the file object into context.,no,0
2479,set the file object into context.,pdf,0
2480,set the file object into context.,phishe,0
2481,set the file object into context.,playbook,0
2482,set the file object into context.,priviledge,0
2483,set the file object into context.,qualys,0
2484,set the file object into context.,relevant,0
2485,set the file object into context.,sms,0
2486,set the file object into context.,source.user,0
2487,set the file object into context.,status,0
2488,set the file object into context.,user,0
2489,set the file object into context.,user.account,0
2490,set the incident severity to high.,accounts,0
2491,set the incident severity to high.,active,0
2492,set the incident severity to high.,ad.account,0
2493,set the incident severity to high.,case.event,0
2494,set the incident severity to high.,crowdstrike,0
2495,set the incident severity to high.,cve,0
2496,set the incident severity to high.,email,0
2497,set the incident severity to high.,external,0
2498,set the incident severity to high.,file,0
2499,set the incident severity to high.,generic.polling,0
2500,set the incident severity to high.,hardware,0
2501,set the incident severity to high.,host,0
2502,set the incident severity to high.,id.dn,0
2503,set the incident severity to high.,incident,1
2504,set the incident severity to high.,logs,0
2505,set the incident severity to high.,malicious,0
2506,set the incident severity to high.,md5,0
2507,set the incident severity to high.,na,0
2508,set the incident severity to high.,no,0
2509,set the incident severity to high.,pdf,0
2510,set the incident severity to high.,phishe,0
2511,set the incident severity to high.,playbook,0
2512,set the incident severity to high.,priviledge,0
2513,set the incident severity to high.,qualys,0
2514,set the incident severity to high.,relevant,0
2515,set the incident severity to high.,sms,0
2516,set the incident severity to high.,source.user,0
2517,set the incident severity to high.,status,0
2518,set the incident severity to high.,user,0
2519,set the incident severity to high.,user.account,0
2520,set the incident severity to low.,accounts,0
2521,set the incident severity to low.,active,0
2522,set the incident severity to low.,ad.account,0
2523,set the incident severity to low.,case.event,0
2524,set the incident severity to low.,crowdstrike,0
2525,set the incident severity to low.,cve,0
2526,set the incident severity to low.,email,0
2527,set the incident severity to low.,external,0
2528,set the incident severity to low.,file,0
2529,set the incident severity to low.,generic.polling,0
2530,set the incident severity to low.,hardware,0
2531,set the incident severity to low.,host,0
2532,set the incident severity to low.,id.dn,0
2533,set the incident severity to low.,incident,1
2534,set the incident severity to low.,logs,0
2535,set the incident severity to low.,malicious,0
2536,set the incident severity to low.,md5,0
2537,set the incident severity to low.,na,0
2538,set the incident severity to low.,no,0
2539,set the incident severity to low.,pdf,0
2540,set the incident severity to low.,phishe,0
2541,set the incident severity to low.,playbook,0
2542,set the incident severity to low.,priviledge,0
2543,set the incident severity to low.,qualys,0
2544,set the incident severity to low.,relevant,0
2545,set the incident severity to low.,sms,0
2546,set the incident severity to low.,source.user,0
2547,set the incident severity to low.,status,0
2548,set the incident severity to low.,user,0
2549,set the incident severity to low.,user.account,0
2550,set the information retrieved from qradar into access the incident,accounts,0
2551,set the information retrieved from qradar into access the incident,active,0
2552,set the information retrieved from qradar into access the incident,ad.account,0
2553,set the information retrieved from qradar into access the incident,case.event,0
2554,set the information retrieved from qradar into access the incident,crowdstrike,0
2555,set the information retrieved from qradar into access the incident,cve,0
2556,set the information retrieved from qradar into access the incident,email,0
2557,set the information retrieved from qradar into access the incident,external,0
2558,set the information retrieved from qradar into access the incident,file,0
2559,set the information retrieved from qradar into access the incident,generic.polling,0
2560,set the information retrieved from qradar into access the incident,hardware,0
2561,set the information retrieved from qradar into access the incident,host,0
2562,set the information retrieved from qradar into access the incident,id.dn,0
2563,set the information retrieved from qradar into access the incident,incident,0
2564,set the information retrieved from qradar into access the incident,logs,0
2565,set the information retrieved from qradar into access the incident,malicious,0
2566,set the information retrieved from qradar into access the incident,md5,0
2567,set the information retrieved from qradar into access the incident,na,1
2568,set the information retrieved from qradar into access the incident,no,0
2569,set the information retrieved from qradar into access the incident,pdf,0
2570,set the information retrieved from qradar into access the incident,phishe,0
2571,set the information retrieved from qradar into access the incident,playbook,0
2572,set the information retrieved from qradar into access the incident,priviledge,0
2573,set the information retrieved from qradar into access the incident,qualys,0
2574,set the information retrieved from qradar into access the incident,relevant,0
2575,set the information retrieved from qradar into access the incident,sms,0
2576,set the information retrieved from qradar into access the incident,source.user,0
2577,set the information retrieved from qradar into access the incident,status,0
2578,set the information retrieved from qradar into access the incident,user,0
2579,set the information retrieved from qradar into access the incident,user.account,0
2580,set the qualys reports list into context,accounts,0
2581,set the qualys reports list into context,active,0
2582,set the qualys reports list into context,ad.account,0
2583,set the qualys reports list into context,case.event,0
2584,set the qualys reports list into context,crowdstrike,0
2585,set the qualys reports list into context,cve,0
2586,set the qualys reports list into context,email,0
2587,set the qualys reports list into context,external,0
2588,set the qualys reports list into context,file,0
2589,set the qualys reports list into context,generic.polling,0
2590,set the qualys reports list into context,hardware,0
2591,set the qualys reports list into context,host,0
2592,set the qualys reports list into context,id.dn,0
2593,set the qualys reports list into context,incident,0
2594,set the qualys reports list into context,logs,0
2595,set the qualys reports list into context,malicious,0
2596,set the qualys reports list into context,md5,0
2597,set the qualys reports list into context,na,0
2598,set the qualys reports list into context,no,0
2599,set the qualys reports list into context,pdf,0
2600,set the qualys reports list into context,phishe,0
2601,set the qualys reports list into context,playbook,0
2602,set the qualys reports list into context,priviledge,0
2603,set the qualys reports list into context,qualys,1
2604,set the qualys reports list into context,relevant,0
2605,set the qualys reports list into context,sms,0
2606,set the qualys reports list into context,source.user,0
2607,set the qualys reports list into context,status,0
2608,set the qualys reports list into context,user,0
2609,set the qualys reports list into context,user.account,0
2610,submit a file for analysis.,accounts,0
2611,submit a file for analysis.,active,0
2612,submit a file for analysis.,ad.account,0
2613,submit a file for analysis.,case.event,0
2614,submit a file for analysis.,crowdstrike,0
2615,submit a file for analysis.,cve,0
2616,submit a file for analysis.,email,0
2617,submit a file for analysis.,external,0
2618,submit a file for analysis.,file,0
2619,submit a file for analysis.,generic.polling,0
2620,submit a file for analysis.,hardware,0
2621,submit a file for analysis.,host,0
2622,submit a file for analysis.,id.dn,0
2623,submit a file for analysis.,incident,0
2624,submit a file for analysis.,logs,0
2625,submit a file for analysis.,malicious,0
2626,submit a file for analysis.,md5,0
2627,submit a file for analysis.,na,1
2628,submit a file for analysis.,no,0
2629,submit a file for analysis.,pdf,0
2630,submit a file for analysis.,phishe,0
2631,submit a file for analysis.,playbook,0
2632,submit a file for analysis.,priviledge,0
2633,submit a file for analysis.,qualys,0
2634,submit a file for analysis.,relevant,0
2635,submit a file for analysis.,sms,0
2636,submit a file for analysis.,source.user,0
2637,submit a file for analysis.,status,0
2638,submit a file for analysis.,user,0
2639,submit a file for analysis.,user.account,0
2640,submit url for analysis.,accounts,0
2641,submit url for analysis.,active,0
2642,submit url for analysis.,ad.account,0
2643,submit url for analysis.,case.event,0
2644,submit url for analysis.,crowdstrike,0
2645,submit url for analysis.,cve,0
2646,submit url for analysis.,email,0
2647,submit url for analysis.,external,0
2648,submit url for analysis.,file,0
2649,submit url for analysis.,generic.polling,0
2650,submit url for analysis.,hardware,0
2651,submit url for analysis.,host,0
2652,submit url for analysis.,id.dn,0
2653,submit url for analysis.,incident,0
2654,submit url for analysis.,logs,0
2655,submit url for analysis.,malicious,0
2656,submit url for analysis.,md5,0
2657,submit url for analysis.,na,1
2658,submit url for analysis.,no,0
2659,submit url for analysis.,pdf,0
2660,submit url for analysis.,phishe,0
2661,submit url for analysis.,playbook,0
2662,submit url for analysis.,priviledge,0
2663,submit url for analysis.,qualys,0
2664,submit url for analysis.,relevant,0
2665,submit url for analysis.,sms,0
2666,submit url for analysis.,source.user,0
2667,submit url for analysis.,status,0
2668,submit url for analysis.,user,0
2669,submit url for analysis.,user.account,0
2670,submits a sample to crowdstrike,accounts,0
2671,submits a sample to crowdstrike,active,0
2672,submits a sample to crowdstrike,ad.account,0
2673,submits a sample to crowdstrike,case.event,0
2674,submits a sample to crowdstrike,crowdstrike,0
2675,submits a sample to crowdstrike,cve,0
2676,submits a sample to crowdstrike,email,0
2677,submits a sample to crowdstrike,external,0
2678,submits a sample to crowdstrike,file,0
2679,submits a sample to crowdstrike,generic.polling,0
2680,submits a sample to crowdstrike,hardware,0
2681,submits a sample to crowdstrike,host,0
2682,submits a sample to crowdstrike,id.dn,0
2683,submits a sample to crowdstrike,incident,0
2684,submits a sample to crowdstrike,logs,0
2685,submits a sample to crowdstrike,malicious,0
2686,submits a sample to crowdstrike,md5,0
2687,submits a sample to crowdstrike,na,1
2688,submits a sample to crowdstrike,no,0
2689,submits a sample to crowdstrike,pdf,0
2690,submits a sample to crowdstrike,phishe,0
2691,submits a sample to crowdstrike,playbook,0
2692,submits a sample to crowdstrike,priviledge,0
2693,submits a sample to crowdstrike,qualys,0
2694,submits a sample to crowdstrike,relevant,0
2695,submits a sample to crowdstrike,sms,0
2696,submits a sample to crowdstrike,source.user,0
2697,submits a sample to crowdstrike,status,0
2698,submits a sample to crowdstrike,user,0
2699,submits a sample to crowdstrike,user.account,0
2700,submits a sample to fireeye ax,accounts,0
2701,submits a sample to fireeye ax,active,0
2702,submits a sample to fireeye ax,ad.account,0
2703,submits a sample to fireeye ax,case.event,0
2704,submits a sample to fireeye ax,crowdstrike,0
2705,submits a sample to fireeye ax,cve,0
2706,submits a sample to fireeye ax,email,0
2707,submits a sample to fireeye ax,external,0
2708,submits a sample to fireeye ax,file,0
2709,submits a sample to fireeye ax,generic.polling,0
2710,submits a sample to fireeye ax,hardware,0
2711,submits a sample to fireeye ax,host,0
2712,submits a sample to fireeye ax,id.dn,0
2713,submits a sample to fireeye ax,incident,0
2714,submits a sample to fireeye ax,logs,0
2715,submits a sample to fireeye ax,malicious,0
2716,submits a sample to fireeye ax,md5,0
2717,submits a sample to fireeye ax,na,1
2718,submits a sample to fireeye ax,no,0
2719,submits a sample to fireeye ax,pdf,0
2720,submits a sample to fireeye ax,phishe,0
2721,submits a sample to fireeye ax,playbook,0
2722,submits a sample to fireeye ax,priviledge,0
2723,submits a sample to fireeye ax,qualys,0
2724,submits a sample to fireeye ax,relevant,0
2725,submits a sample to fireeye ax,sms,0
2726,submits a sample to fireeye ax,source.user,0
2727,submits a sample to fireeye ax,status,0
2728,submits a sample to fireeye ax,user,0
2729,submits a sample to fireeye ax,user.account,0
2730,this playbook blocks malicious usernames using all integrations that you have enabled.,accounts,0
2731,this playbook blocks malicious usernames using all integrations that you have enabled.,active,0
2732,this playbook blocks malicious usernames using all integrations that you have enabled.,ad.account,0
2733,this playbook blocks malicious usernames using all integrations that you have enabled.,case.event,0
2734,this playbook blocks malicious usernames using all integrations that you have enabled.,crowdstrike,0
